,0,1
33593,287,0433390503923
33594,287,06678547909866
33595,287,06674907456954
33596,287,0656933392099
33597,287,0655477199301
33598,287,0652928858352
33599,287,0651836710846
33600,287,00470233931645
33601,287,00466591903603
33602,287,00688753922543
33603,287,00706963771586
33604,287,00648692173314
33605,287,006705440504
33606,287,001060265521
33607,287,00102384431625
33608,287,0028813139732
33609,287,0030269968511
33610,287,0024806852965
33611,287,0026627893791
33612,287,0250962445738
33613,287,02527831996053
33614,287,02473209310733
33615,287,0248777538048
33616,287,0267349147384
33617,287,0266985000491
33618,287,0210541114997
33619,287,02127260809016
33620,287,02068994977645
33621,287,0208720307536
33622,287,02309340007355
33623,287,02305698446025
33624,286,89539989067896
33625,286,8953634426422
33626,286,89758675593686
33627,286,8977689932035
33628,286,8971858331353
33629,286,8974045184387
33630,286,88081993689264
33631,286,880783485151
33632,286,8815489697793
33633,286,88158542132635
33634,286,8811480021502
33635,286,88122090543885
33636,286,9048760660287
33637,286,90505829403537
33638,286,9034182336419
33639,286,90345467963215
33640,286,9054227493542
33641,286,9052769673378
33642,286,90083054466754
33643,286,9010492244147
33644,286,89937267116704
33645,286,89944556519396
33646,286,9017781544977
33647,286,9016323687774
33648,286,85530145117605
33649,286,8552649929487
33650,286,8571243507272
33651,286,8572701816904
33652,286,85672331481373
33653,286,8569056040043
33654,286,8443635673046
33655,286,84432710629676
33656,286,8450927855146
33657,286,8451292463278
33658,286,84469171595794
33659,286,8447646377789
33660,286,8644157172614
33661,286,86456154081145
33662,286,8633220359105
33663,286,86335849208996
33664,286,8649260990379
33665,286,86481673166725
33666,286,86036905460696
33667,286,8605513391641
33668,286,8592753423992
33669,286,8593482568059
33670,286,861280475076
33671,286,8611711049256
33672,287,0979079732271
33673,287,09808995627236
33674,287,0975440064446
33675,287,09768959326834
33676,287,09954581232853
33677,287,0995094161071
33678,287,08698856829335
33679,287,08717056518236
33680,287,0855325848745
33681,287,08556898463996
33682,287,08753455826803
33683,287,08738896114454
33684,287,0829845783546
33685,287,0831301799456
33686,287,0818925617144
33687,287,08192896240297
33688,287,083494183277
33689,287,0833849823745
33690,287,1031853878735
33691,287,10314899257486
33692,287,10209352489915
33693,287,10194794254176
33694,287,10169317306105
33695,287,1015839860023
33696,287,0574656182637
33697,287,0576840594277
33698,287,0571015489181
33699,287,0572835837063
33700,287,0595043895329
33701,287,059467983157
33702,287,04654313615674
33703,287,046761593945
33704,287,0450867424039
33705,287,04515956244256
33706,287,04748978417103
33707,287,04734414642144
33708,287,0425380177745
33709,287,04272007103475
33710,287,04144569336336
33711,287,04151851524944
33712,287,04344828176653
33713,287,0433390503923
33714,287,06678547909866
33715,287,06674907456954
33716,287,0656933392099
33717,287,0655477199301
33718,287,0652928858352
33719,287,0651836710846
33720,286,5994647473709
33721,286,5994647473709
33722,286,60165613110894
33723,286,60187526763957
33724,286,60165613110894
33725,286,60187526763957
33726,286,5958123666695
33727,286,5958123666695
33728,286,59763856865663
33729,286,59782118757533
33730,286,59763856865663
33731,286,59782118757533
33732,286,61991635919264
33733,286,62013546780236
33734,286,61955117743196
33735,286,61973376842866
33736,286,621961359856
33737,286,62192484224295
33738,286,61991635919264
33739,286,62013546780236
33740,286,61955117743196
33741,286,61973376842866
33742,286,621961359856
33743,286,62192484224295
33744,286,48985280618797
33745,286,48985280618797
33746,286,49204586708845
33747,286,49226517133184
33748,286,49204586708845
33749,286,49226517133184
33750,286,47523154206965
33751,286,47523154206965
33752,286,47596264072274
33753,286,47603575038283
33754,286,47596264072274
33755,286,47603575038283
33756,286,4993558276134
33757,286,4995751206659
33758,286,49789386535025
33759,286,49796696381776
33760,286,5003060950834
33761,286,50015990049826
33762,286,4993558276134
33763,286,4995751206659
33764,286,49789386535025
33765,286,49796696381776
33766,286,5003060950834
33767,286,50015990049826
33768,286,44964073795165
33769,286,44964073795165
33770,286,451468804172
33771,286,4516516095108
33772,286,451468804172
33773,286,4516516095108
33774,286,43867185061
33775,286,43867185061
33776,286,4394031359023
33777,286,4394762642262
33778,286,4394031359023
33779,286,4394762642262
33780,286,458780835738
33781,286,4589636317445
33782,286,4576840548002
33783,286,4577571737907
33784,286,4596948134373
33785,286,4595851364213
33786,286,458780835738
33787,286,4589636317445
33788,286,4576840548002
33789,286,4577571737907
33790,286,4596948134373
33791,286,4595851364213
33792,286,69293401513187
33793,286,6931530121467
33794,286,6925690193637
33795,286,69275151736394
33796,286,694977974259
33797,286,69494147524443
33798,286,6819837377857
33799,286,68220275153067
33800,286,6805236376007
33801,286,6805966429631
33802,286,6829327949305
33803,286,682786786548
33804,286,6779684264881
33805,286,6781509430782
33806,286,6768733220673
33807,286,67694632928897
33808,286,6788810071144
33809,286,678771497746
33810,286,702277590382
33811,286,702241093226
33812,286,70118267165975
33813,286,70103668186493
33814,286,70078119936613
33815,286,70067170672735
33816,286,69293401513187
33817,286,6931530121467
33818,286,6925690193637
33819,286,69275151736394
33820,286,694977974259
33821,286,69494147524443
33822,286,6819837377857
33823,286,68220275153067
33824,286,6805236376007
33825,286,6805966429631
33826,286,6829327949305
33827,286,682786786548
33828,286,6779684264881
33829,286,6781509430782
33830,286,6768733220673
33831,286,67694632928897
33832,286,6788810071144
33833,286,678771497746
33834,286,702277590382
33835,286,702241093226
33836,286,70118267165975
33837,286,70103668186493
33838,286,70078119936613
33839,286,70067170672735
33840,297,8010886751374
33841,297,8011563299335
33842,297,800073849507
33843,297,80004002186683
33844,297,80081805564555
33845,297,80071657320934
33846,297,821383735448
33847,297,82145138102373
33848,297,8223984158577
33849,297,8225675285871
33850,297,82314251043056
33851,297,82324397758424
33852,297,8102217945854
33853,297,8101879692506
33854,297,8122513006126
33855,297,8124204248662
33856,297,8118792265783
33857,297,81208217616677
33858,297,8177308287237
33859,297,8176293578133
33860,297,8197602324112
33861,297,8198617018696
33862,297,8186440638057
33863,297,8188470041745
33864,297,7672574261933
33865,297,7673250963636
33866,297,7662423699468
33867,297,7662085346194
33868,297,7669867452042
33869,297,7668852397064
33870,297,78417401155707
33871,297,7842416740392
33872,297,7848506349949
33873,297,78498595931353
33874,297,78559491722507
33875,297,7856625790615
33876,297,77300928087493
33877,297,77297544708534
33878,297,7747009605521
33879,297,77483629409585
33880,297,77432879267224
33881,297,77449796000565
33882,297,7805201918585
33883,297,78041869558683
33884,297,78221178619896
33885,297,7822794495728
33886,297,7810953360906
33887,297,7812644957361
33888,297,99040177484613
33889,297,99046934370745
33890,297,99141530454904
33891,297,9915842254959
33892,297,9921585552827
33893,297,99225990736824
33894,297,9870232927087
33895,297,98709086310225
33896,297,98769899526485
33897,297,9878341354084
33898,297,9884422645373
33899,297,98850983428724
33900,297,9981719930506
33901,297,9983409063375
33902,297,9978341659024
33903,297,9979692968536
33904,297,9996922057388
33905,297,99965842340316
33906,298,0056715584992
33907,298,00577290139336
33908,298,00533374835425
33909,298,00540131044454
33910,298,0064485189263
33911,298,0064147381224
33912,297,87785709478254
33913,297,8778232848066
33914,297,879885679296
33915,297,8800547267583
33916,297,8795137742036
33917,297,8797166316418
33918,297,8744760591925
33919,297,874442248449
33920,297,87616658658163
33921,297,8763018279438
33922,297,87579467220235
33923,297,8759637243081
33924,297,89678947586015
33925,297,8969585041382
33926,297,8964514187286
33927,297,89658664167325
33928,297,89831072345737
33929,297,898276918124
33930,297,8930369986899
33931,297,8932398377108
33932,297,8926989330415
33933,297,8928679659616
33934,297,89493015214157
33935,297,8948963460409
33936,297,9529639138791
33937,297,9528625350579
33938,297,95499147581666
33939,297,95509285318917
33940,297,9538763201658
33941,297,9540790763596
33942,297,9495845826598
33943,297,94948320153884
33944,297,9512742578514
33945,297,9513418444605
33946,297,95015907437516
33947,297,9503280421052
33948,297,97188675226766
33949,297,97198811814405
33950,297,9715488655146
33951,297,9716164429265
33952,297,97266388889136
33953,297,9726301004268
33954,297,96063471125694
33955,297,96083745825297
33956,297,9602967989839
33957,297,9604657552162
33958,297,9625270058226
33959,297,962493215059
33960,296,7827884989937
33961,296,7828566188508
33962,296,7817666973838
33963,296,7817326372089
33964,296,7825160192523
33965,296,7824138392203
33966,296,803223053808
33967,296,8032911642855
33968,296,8042447076888
33969,296,8044149826518
33970,296,80499391606463
33971,296,80509608055013
33972,296,79198439688065
33973,296,7919503390509
33974,296,79402785235806
33975,296,7941981390444
33976,296,7936532209603
33977,296,7938575654764
33978,296,79954504159866
33979,296,7994428732916
33980,296,8015883929689
33981,296,80169055979877
33982,296,800464553197
33983,296,80066888833403
33984,296,6464861639158
33985,296,64655434638644
33986,296,645463423096
33987,296,64542933161385
33988,296,64621343372005
33989,296,64611115976743
33990,296,65330425583346
33991,296,65337243516996
33992,296,65296335868095
33993,296,65299744843145
33994,296,65371333138233
33995,296,65367924179634
33996,296,6420542360964
33997,296,6420201438307
33998,296,6427360797652
33999,296,64277017186635
34000,296,64236106613527
34001,296,6424292505021
34002,296,6496225251234
34003,296,64952025352136
34004,296,6503043340016
34005,296,6502702436321
34006,296,6491793476719
34007,296,6492475289045
34008,296,8713179229379
34009,296,8713860021733
34010,296,8723391081911
34011,296,87250930505036
34012,296,87308797291183
34013,296,87319009053556
34014,296,857701448194
34015,296,85776953367497
34016,296,85736102032047
34017,296,8573950631429
34018,296,8581099606115
34019,296,858075917953
34020,296,86893513002565
34021,296,869105330788
34022,296,867573516902
34023,296,86760755738226
34024,296,86944573172696
34025,296,869309571445
34026,296,87649185584564
34027,296,8765939711277
34028,296,8751303120389
34029,296,87509627328365
34030,296,876253586581
34031,296,87611743254377
34032,296,75792266210647
34033,296,7578885964581
34034,296,75996658669965
34035,296,7601369124783
34036,296,7595918692987
34037,296,75979626072564
34038,296,7442957785751
34039,296,74426170979797
34040,296,7449771524758
34041,296,7450112210887
34042,296,7446023972177
34043,296,74467053460774
34044,296,76677946534426
34045,296,7669497833025
34046,296,7654169146398
34047,296,76545097855995
34048,296,7672904186327
34049,296,76715416459444
34050,296,7629983563247
34051,296,7632027430594
34052,296,7616357708989
34053,296,7617039004674
34054,296,76388403014164
34055,296,7637477729755
34056,296,8335972252322
34057,296,83349508036486
34058,296,8356401078154
34059,296,83574225120645
34060,296,8345165258744
34061,296,83472081413277
34062,296,81997728935096
34063,296,8198751351094
34064,296,82065831583134
34065,296,8206242645815
34066,296,81953462046295
34067,296,8196027234547
34068,296,84244951335234
34069,296,8425516520572
34070,296,8410876572376
34071,296,84105361067463
34072,296,84221118943435
34073,296,8420750041664
34074,296,8311116801706
34075,296,8313159731156
34076,296,8297497200176
34077,296,8298178183221
34078,296,8319969475679
34079,296,83186075292747
34080,296,4076552301716
34081,296,40772352256266
34082,296,40663084052915
34083,296,4065966940858
34084,296,40738206029255
34085,296,40727962145814
34086,296,4247273485563
34087,296,4247956330812
34088,296,42541019238973
34089,296,42554676077896
34090,296,426161316973
34091,296,42622960083725
34092,296,4134599710716
34093,296,41342582620166
34094,296,41516720454
34095,296,4153037823679
34096,296,4147916148643
34097,296,4149623375622
34098,296,42103993749157
34099,296,4209375080968
34100,296,4227470836484
34101,296,4228153690857
34102,296,4216203693911
34103,296,4217910842231
34104,296,3051811967258
34105,296,30524953636143
34106,296,3041560984084
34107,296,3041219283423
34108,296,304907837868
34109,296,30480532816625
34110,296,3120150042536
34111,296,3120833407371
34112,296,3116733213635
34113,296,311707489688
34114,296,31242502268157
34115,296,31239085452256
34116,296,3007390527895
34117,296,3007048819353
34118,296,30142246821833
34119,296,301456638907
34120,296,3010465901226
34121,296,3011149316655
34122,296,30832478733873
34123,296,30822228000125
34124,296,30900816777614
34125,296,3089739988292
34126,296,307880588364
34127,296,30794892675453
34128,296,49299616518016
34129,296,4930644182631
34130,296,4936786945953
34131,296,49381520010127
34132,296,4944294733226
34133,296,4944977257456
34134,296,4827578468455
34135,296,4828261046424
34136,296,4824165573895
34137,296,48245068637044
34138,296,48316739315555
34139,296,4831332643396
34140,296,49026601609523
34141,296,4904025247436
34142,296,48924219722556
34143,296,4892763246351
34144,296,49074379581464
34145,296,49064141457586
34146,296,49784205598144
34147,296,4979103068333
34148,296,49681828943204
34149,296,49678416375866
34150,296,4975690522595
34151,296,49746667573424
34152,296,37931117102437
34153,296,3792770182856
34154,296,3810187979267
34155,296,3811554072288
34156,296,3806431216965
34157,296,38081388373735
34158,296,3690649963603
34159,296,36903084126004
34160,296,36974809671267
34161,296,3697822516476
34162,296,36937239190854
